DataHora,Duracao,Resultado

2025-10-07 07:27:11,2.02,OK ✅
2025-10-07 07:27:19,2.07,OK ✅
2025-10-07 07:27:22,0.55,INCOMPLETO ❌
2025-10-07 07:27:23,0.79,INCOMPLETO ❌
2025-10-07 07:27:23,0.06,INCOMPLETO ❌
2025-10-07 07:27:23,0.08,INCOMPLETO ❌
2025-10-07 07:27:27,2.01,OK ✅
2025-10-07 07:27:28,0.15,INCOMPLETO ❌
2025-10-07 07:27:35,0.07,INCOMPLETO ❌
2025-10-07 07:27:37,0.08,INCOMPLETO ❌
2025-10-07 07:27:37,0.07,INCOMPLETO ❌
2025-10-07 07:27:38,0.07,INCOMPLETO ❌
2025-10-07 07:27:39,0.25,INCOMPLETO ❌
2025-10-07 07:27:39,0.07,INCOMPLETO ❌
2025-10-07 07:27:40,0.06,INCOMPLETO ❌
2025-10-07 07:27:41,0.14,INCOMPLETO ❌
2025-10-07 07:27:41,0.06,INCOMPLETO ❌
2025-10-07 07:27:43,2.02,OK ✅
2025-10-07 07:27:54,0.27,INCOMPLETO ❌
2025-10-07 07:27:56,2.0,OK ✅
2025-10-07 07:27:59,0.14,INCOMPLETO ❌
2025-10-07 07:27:59,0.48,INCOMPLETO ❌
2025-10-07 07:27:59,0.09,INCOMPLETO ❌
2025-10-07 07:28:00,0.38,INCOMPLETO ❌
2025-10-07 07:28:01,0.14,INCOMPLETO ❌
2025-10-07 07:28:01,0.08,INCOMPLETO ❌
2025-10-07 07:28:04,0.13,INCOMPLETO ❌
2025-10-07 07:28:04,0.06,INCOMPLETO ❌
2025-10-07 07:28:05,0.07,INCOMPLETO ❌
2025-10-07 07:28:06,0.07,INCOMPLETO ❌
2025-10-07 07:28:06,0.08,INCOMPLETO ❌
2025-10-07 07:28:06,0.29,INCOMPLETO ❌
2025-10-07 07:28:06,0.2,INCOMPLETO ❌
2025-10-07 07:28:07,0.13,INCOMPLETO ❌
2025-10-07 07:28:07,0.19,INCOMPLETO ❌
2025-10-07 07:28:07,0.2,INCOMPLETO ❌
2025-10-07 07:28:09,1.49,INCOMPLETO ❌
2025-10-07 07:28:09,0.07,INCOMPLETO ❌
2025-10-07 07:28:10,0.21,INCOMPLETO ❌
2025-10-07 07:28:11,0.66,INCOMPLETO ❌
2025-10-07 07:28:13,2.07,OK ✅
2025-10-07 07:28:14,0.07,INCOMPLETO ❌
2025-10-07 07:28:17,2.01,OK ✅
2025-10-07 07:28:23,0.07,INCOMPLETO ❌
2025-10-07 07:28:24,0.07,INCOMPLETO ❌
2025-10-07 07:28:26,0.21,INCOMPLETO ❌
2025-10-07 07:28:27,0.41,INCOMPLETO ❌
2025-10-07 07:28:29,1.97,INCOMPLETO ❌
2025-10-07 07:28:32,2.01,OK ✅
2025-10-07 07:28:35,0.3,INCOMPLETO ❌
2025-10-07 07:28:36,0.08,INCOMPLETO ❌
2025-10-07 07:28:36,0.73,INCOMPLETO ❌
2025-10-07 07:28:37,0.06,INCOMPLETO ❌
2025-10-07 07:28:37,0.07,INCOMPLETO ❌
2025-10-07 07:28:39,0.7,INCOMPLETO ❌
2025-10-07 07:28:40,0.33,INCOMPLETO ❌
2025-10-07 07:28:40,0.14,INCOMPLETO ❌
2025-10-07 07:28:41,0.14,INCOMPLETO ❌
2025-10-07 07:28:44,0.06,INCOMPLETO ❌
2025-10-07 07:28:45,0.27,INCOMPLETO ❌
2025-10-07 07:28:45,0.06,INCOMPLETO ❌
2025-10-07 07:28:45,0.15,INCOMPLETO ❌
2025-10-07 07:28:49,1.52,INCOMPLETO ❌
2025-10-07 07:28:50,0.27,INCOMPLETO ❌
2025-10-07 07:28:50,0.44,INCOMPLETO ❌
2025-10-07 07:28:51,0.14,INCOMPLETO ❌
2025-10-07 07:28:52,0.61,INCOMPLETO ❌
2025-10-07 07:28:52,0.06,INCOMPLETO ❌
2025-10-07 07:28:52,0.44,INCOMPLETO ❌
2025-10-07 07:28:53,0.32,INCOMPLETO ❌
2025-10-07 07:28:53,0.07,INCOMPLETO ❌
2025-10-07 07:28:54,0.97,INCOMPLETO ❌
2025-10-07 07:28:55,0.2,INCOMPLETO ❌
2025-10-07 07:28:56,1.07,INCOMPLETO ❌
2025-10-07 07:28:56,0.06,INCOMPLETO ❌
2025-10-07 07:28:56,0.06,INCOMPLETO ❌
2025-10-07 07:28:57,0.22,INCOMPLETO ❌
2025-10-07 07:28:58,1.46,INCOMPLETO ❌
2025-10-07 07:28:59,0.4,INCOMPLETO ❌
2025-10-07 07:28:59,0.33,INCOMPLETO ❌
2025-10-07 07:29:00,0.14,INCOMPLETO ❌
2025-10-07 07:29:00,0.27,INCOMPLETO ❌
2025-10-07 07:29:01,0.52,INCOMPLETO ❌
2025-10-07 07:29:03,2.04,OK ✅
2025-10-07 07:29:06,0.06,INCOMPLETO ❌
2025-10-07 07:29:06,0.07,INCOMPLETO ❌
2025-10-07 07:29:06,0.07,INCOMPLETO ❌
2025-10-07 07:29:08,1.75,INCOMPLETO ❌
2025-10-07 07:29:08,0.07,INCOMPLETO ❌
2025-10-07 07:29:10,2.03,OK ✅
2025-10-07 07:29:15,0.47,INCOMPLETO ❌
2025-10-07 07:29:16,0.21,INCOMPLETO ❌
2025-10-07 07:29:16,0.22,INCOMPLETO ❌
2025-10-07 07:29:16,0.22,INCOMPLETO ❌
2025-10-07 07:29:17,0.4,INCOMPLETO ❌
2025-10-07 07:29:17,0.06,INCOMPLETO ❌
2025-10-07 07:29:17,0.14,INCOMPLETO ❌
2025-10-07 07:29:18,0.12,INCOMPLETO ❌
2025-10-07 07:29:18,0.06,INCOMPLETO ❌
2025-10-07 07:29:18,0.07,INCOMPLETO ❌
2025-10-07 07:29:30,0.67,INCOMPLETO ❌
2025-10-07 07:29:31,0.2,INCOMPLETO ❌
2025-10-07 07:29:32,0.14,INCOMPLETO ❌
2025-10-07 07:29:35,0.18,INCOMPLETO ❌
2025-10-07 07:29:35,0.07,INCOMPLETO ❌
2025-10-07 07:29:35,0.13,INCOMPLETO ❌
2025-10-07 07:29:36,0.58,INCOMPLETO ❌
2025-10-07 07:29:36,0.06,INCOMPLETO ❌
2025-10-07 07:34:04,1.34,INCOMPLETO ❌
2025-10-07 07:34:04,0.07,INCOMPLETO ❌
2025-10-07 07:34:04,0.11,INCOMPLETO ❌
2025-10-07 07:34:05,0.12,INCOMPLETO ❌
2025-10-07 07:34:05,0.47,INCOMPLETO ❌
2025-10-07 07:34:05,0.07,INCOMPLETO ❌
2025-10-07 07:34:06,0.5,INCOMPLETO ❌
2025-10-07 07:34:06,0.26,INCOMPLETO ❌
2025-10-07 07:34:07,0.68,INCOMPLETO ❌
2025-10-07 07:34:08,1.0,INCOMPLETO ❌
2025-10-07 07:34:10,0.19,INCOMPLETO ❌
2025-10-07 07:34:11,0.26,INCOMPLETO ❌
2025-10-07 07:34:11,0.14,INCOMPLETO ❌
2025-10-07 07:34:13,0.61,INCOMPLETO ❌
2025-10-07 07:34:14,0.07,INCOMPLETO ❌
2025-10-07 07:34:14,0.13,INCOMPLETO ❌
2025-10-07 07:34:16,2.03,OK ✅
2025-10-07 07:34:29,1.38,INCOMPLETO ❌
2025-10-07 07:34:29,0.49,INCOMPLETO ❌
2025-10-07 07:34:30,0.18,INCOMPLETO ❌
2025-10-07 07:34:30,0.06,INCOMPLETO ❌
2025-10-07 07:34:30,0.13,INCOMPLETO ❌
2025-10-07 07:34:31,0.32,INCOMPLETO ❌
2025-10-07 07:34:32,1.33,INCOMPLETO ❌
2025-10-07 07:34:36,0.38,INCOMPLETO ❌
2025-10-07 07:34:39,0.77,INCOMPLETO ❌
2025-10-07 07:34:42,1.44,INCOMPLETO ❌
2025-10-07 07:34:42,0.06,INCOMPLETO ❌
2025-10-07 07:34:43,0.44,INCOMPLETO ❌
2025-10-07 07:34:45,2.04,OK ✅
2025-10-07 07:41:33,2.04,OK ✅
2025-10-07 07:41:58,2.03,OK ✅
2025-10-07 07:42:00,0.06,INCOMPLETO ❌
2025-10-07 07:42:01,0.26,INCOMPLETO ❌
2025-10-07 07:42:01,0.07,INCOMPLETO ❌
2025-10-07 07:42:02,0.33,INCOMPLETO ❌
2025-10-07 07:42:03,0.72,INCOMPLETO ❌
2025-10-07 07:42:05,0.27,INCOMPLETO ❌
2025-10-07 07:42:06,0.27,INCOMPLETO ❌
2025-10-07 07:42:07,0.33,INCOMPLETO ❌
2025-10-07 07:42:08,0.14,INCOMPLETO ❌
2025-10-07 07:42:10,2.06,OK ✅
2025-10-07 07:42:19,2.02,OK ✅
2025-10-07 07:44:16,2.04,OK ✅
2025-10-07 07:45:37,0.26,INCOMPLETO ❌
2025-10-07 07:45:38,0.26,INCOMPLETO ❌
2025-10-07 07:45:38,0.06,INCOMPLETO ❌
2025-10-07 07:45:38,0.06,INCOMPLETO ❌
2025-10-07 07:45:39,0.3,INCOMPLETO ❌
2025-10-07 07:45:41,2.04,OK ✅
2025-10-07 07:46:14,1.55,INCOMPLETO ❌
2025-10-07 07:46:15,0.09,INCOMPLETO ❌
2025-10-07 07:46:18,2.04,OK ✅
2025-10-07 07:46:24,0.19,INCOMPLETO ❌
2025-10-07 07:46:26,2.05,OK ✅
2025-10-07 07:46:31,0.97,INCOMPLETO ❌
2025-10-07 07:46:32,0.7,INCOMPLETO ❌
2025-10-07 07:46:32,0.07,INCOMPLETO ❌
2025-10-07 07:46:33,0.14,INCOMPLETO ❌
2025-10-07 07:46:33,0.07,INCOMPLETO ❌
2025-10-07 07:46:34,0.67,INCOMPLETO ❌
2025-10-07 07:46:34,0.06,INCOMPLETO ❌
2025-10-07 07:46:34,0.12,INCOMPLETO ❌
2025-10-07 07:46:35,0.78,INCOMPLETO ❌
2025-10-07 07:46:37,2.03,OK ✅
2025-10-07 07:46:42,0.06,INCOMPLETO ❌
2025-10-07 07:46:43,0.06,INCOMPLETO ❌
2025-10-07 07:46:43,0.12,INCOMPLETO ❌
2025-10-07 07:46:44,0.59,INCOMPLETO ❌
2025-10-07 07:46:46,2.07,OK ✅
2025-10-07 07:47:09,2.08,OK ✅
2025-10-07 07:47:14,0.59,INCOMPLETO ❌
2025-10-07 07:47:14,0.09,INCOMPLETO ❌
2025-10-07 07:47:15,0.16,INCOMPLETO ❌
2025-10-07 07:47:15,0.09,INCOMPLETO ❌
2025-10-07 07:47:16,0.08,INCOMPLETO ❌
2025-10-07 07:47:18,1.93,INCOMPLETO ❌
2025-10-07 07:47:18,0.69,INCOMPLETO ❌
2025-10-07 07:47:21,2.05,OK ✅
2025-10-07 07:49:28,0.09,INCOMPLETO ❌
2025-10-07 07:49:28,0.09,INCOMPLETO ❌
2025-10-07 07:49:30,2.01,OK ✅
2025-10-07 07:49:34,0.69,INCOMPLETO ❌
2025-10-07 07:49:34,0.08,INCOMPLETO ❌
2025-10-07 07:49:36,2.07,OK ✅
2025-10-07 07:51:05,1.53,INCOMPLETO ❌
2025-10-07 07:51:06,0.09,INCOMPLETO ❌
2025-10-07 07:51:07,0.09,INCOMPLETO ❌
2025-10-07 07:51:08,0.32,INCOMPLETO ❌
2025-10-07 07:51:08,0.09,INCOMPLETO ❌
2025-10-07 07:51:09,0.09,INCOMPLETO ❌
2025-10-07 07:51:09,0.08,INCOMPLETO ❌
2025-10-07 07:51:11,2.07,OK ✅
2025-10-07 07:52:35,2.03,OK ✅
2025-10-07 07:52:54,2.05,OK ✅
2025-10-07 07:53:47,2.14,OK ✅
2025-10-07 07:53:50,2.04,OK ✅
2025-10-07 07:54:40,2.07,OK ✅
2025-10-07 07:55:41,0.17,INCOMPLETO ❌
2025-10-07 07:55:42,0.09,INCOMPLETO ❌
2025-10-07 07:55:42,0.09,INCOMPLETO ❌
2025-10-07 07:55:43,0.28,INCOMPLETO ❌
2025-10-07 07:55:44,0.17,INCOMPLETO ❌
2025-10-07 07:55:45,0.08,INCOMPLETO ❌
2025-10-07 07:55:45,0.09,INCOMPLETO ❌
2025-10-07 07:55:47,0.08,INCOMPLETO ❌
2025-10-07 07:55:49,2.02,OK ✅
2025-10-07 07:55:52,0.36,INCOMPLETO ❌
2025-10-07 07:55:54,2.01,OK ✅
2025-10-07 07:56:00,2.03,OK ✅
2025-10-07 07:56:02,0.1,INCOMPLETO ❌
2025-10-07 07:56:04,0.46,INCOMPLETO ❌
2025-10-07 07:56:04,0.09,INCOMPLETO ❌
2025-10-07 07:56:07,2.07,OK ✅
2025-10-07 07:56:08,0.79,INCOMPLETO ❌
2025-10-07 07:56:09,0.99,INCOMPLETO ❌
2025-10-07 07:56:10,1.56,INCOMPLETO ❌
